x1,y1,x1_m,y1_m,goal
37.800000000000004,34.7,39.690000000000005,23.596000000000004,0
56.300000000000004,31.6,59.11500000000001,21.488,0
52.300000000000004,85.2,54.915,57.936,0
47.1,10.600000000000001,49.455000000000005,7.208000000000001,0
65.10000000000001,87.0,68.35500000000002,59.16,0
52.1,94.9,54.705000000000005,64.53200000000001,0
35.2,32.6,36.96,22.168,0
85.4,16.400000000000002,89.67000000000002,11.152000000000003,0
69.2,41.1,72.66000000000001,27.948,0
25.8,4.3,27.09,2.924,0
48.1,31.700000000000003,50.505,21.556,0
15.700000000000001,12.200000000000001,16.485,8.296000000000001,0
49.0,79.7,51.449999999999996,54.196000000000005,0
30.900000000000002,78.7,32.445,53.516000000000005,0
9.5,74.2,9.975,50.456,0
48.1,31.3,50.505,21.284,0
49.300000000000004,66.3,51.76500000000001,45.083999999999996,0
12.9,27.8,13.545,18.904000000000003,0
82.9,95.2,87.045,64.736,0
46.2,85.9,48.510000000000005,58.412000000000006,0
67.5,93.10000000000001,70.875,63.30800000000001,0
23.6,85.9,24.78,58.412000000000006,0
19.700000000000003,88.2,20.685000000000002,59.976,0
42.2,17.5,44.31,11.899999999999999,0
63.1,23.3,66.255,15.844000000000001,0
92.4,13.8,97.02000000000001,9.384,0
24.8,30.6,26.04,20.808,0
97.60000000000001,12.700000000000001,102.48,8.636,0
9.9,54.400000000000006,10.395000000000001,36.992000000000004,0
82.5,15.200000000000001,86.625,10.336000000000002,0
22.8,56.2,23.94,38.216,0
36.4,17.3,38.22,11.764000000000001,0
51.1,50.0,53.655,34.0,0
77.30000000000001,11.100000000000001,81.16500000000002,7.548000000000001,0
81.4,88.0,85.47,59.84,0
45.5,59.900000000000006,47.775,40.732000000000006,0
27.0,20.8,28.35,14.144000000000002,0
66.5,3.0,69.825,2.04,0
58.800000000000004,37.7,61.74000000000001,25.636,0
99.7,99.10000000000001,104.685,67.388,0
83.7,90.60000000000001,87.885,61.60800000000001,0
3.9000000000000004,9.5,4.095000000000001,6.46,0
71.7,7.4,75.28500000000001,5.032000000000001,0
27.400000000000002,8.9,28.770000000000003,6.0520000000000005,0
81.5,21.900000000000002,85.57499999999999,14.892000000000001,0
55.400000000000006,62.300000000000004,58.17,42.364,0
97.30000000000001,10.100000000000001,102.165,6.868000000000001,0
25.6,7.5,26.88,5.1,0
9.700000000000001,8.4,10.185000000000002,5.712000000000001,0
69.8,58.6,73.28999999999999,39.848,0
52.2,90.4,54.81,61.472,0
9.1,61.300000000000004,9.555,41.684,0
19.6,74.0,20.580000000000002,50.32,0
1.2000000000000002,16.5,1.2600000000000002,11.22,0
12.200000000000001,71.7,12.81,48.75600000000001,0
34.7,48.1,36.435,32.708000000000006,0
35.0,74.4,36.75,50.592000000000006,0
78.7,95.10000000000001,82.635,64.668,0
19.5,79.30000000000001,20.475,53.92400000000001,0
39.400000000000006,17.1,41.370000000000005,11.628,0
77.9,99.60000000000001,81.795,67.72800000000001,0
34.9,22.400000000000002,36.644999999999996,15.232000000000003,0
7.2,25.400000000000002,7.5600000000000005,17.272,0
74.10000000000001,24.3,77.805,16.524,0
98.10000000000001,83.10000000000001,103.00500000000001,56.508,0
86.10000000000001,83.80000000000001,90.40500000000002,56.98400000000001,0
79.7,12.0,83.685,8.16,0
16.3,25.3,17.115000000000002,17.204,0
54.300000000000004,70.4,57.015,47.87200000000001,0
86.60000000000001,17.1,90.93,11.628,0
67.2,33.5,70.56,22.78,0
27.400000000000002,98.7,28.770000000000003,67.116,0
57.300000000000004,1.6,60.165000000000006,1.088,0
21.5,62.2,22.575,42.296,0
36.800000000000004,16.1,38.64000000000001,10.948,0
30.0,85.9,31.5,58.412000000000006,0
19.5,77.10000000000001,20.475,52.42800000000001,0
27.8,62.800000000000004,29.19,42.704,0
32.6,96.10000000000001,34.230000000000004,65.348,0
15.600000000000001,84.80000000000001,16.380000000000003,57.66400000000001,0
6.5,16.400000000000002,6.825,11.152000000000003,0
22.6,37.5,23.73,25.5,0
63.6,3.7,66.78,2.5160000000000005,0
26.5,77.7,27.825000000000003,52.836,0
35.2,81.10000000000001,36.96,55.148,0
89.4,96.9,93.87,65.89200000000001,0
57.1,16.8,59.955000000000005,11.424000000000001,0
27.700000000000003,54.6,29.085,37.128,0
75.8,78.80000000000001,79.59,53.58400000000001,0
2.7,17.3,2.8350000000000004,11.764000000000001,0
52.6,33.9,55.230000000000004,23.052,0
65.5,88.4,68.775,60.112,0
52.300000000000004,80.5,54.915,54.74,0
64.0,10.700000000000001,67.2,7.276000000000001,0
90.30000000000001,22.400000000000002,94.81500000000001,15.232000000000003,0
26.3,57.300000000000004,27.615000000000002,38.964000000000006,0
56.800000000000004,3.4000000000000004,59.64000000000001,2.3120000000000003,0
37.0,95.80000000000001,38.85,65.144,0
24.8,28.900000000000002,26.04,19.652,0
40.1,9.1,42.105000000000004,6.188,0
94.5,85.80000000000001,99.225,58.34400000000001,0
52.7,44.2,55.335,30.056,0
67.7,9.600000000000001,71.08500000000001,6.528000000000001,0
8.6,51.400000000000006,9.03,34.952,0
89.10000000000001,14.600000000000001,93.555,9.928,0
6.4,91.0,6.72,61.88,0
5.800000000000001,12.8,6.090000000000001,8.704,0
74.0,87.0,77.7,59.16,0
45.5,13.0,47.775,8.84,0
58.300000000000004,72.3,61.21500000000001,49.164,0
98.7,92.30000000000001,103.635,62.76400000000001,0
23.900000000000002,85.80000000000001,25.095000000000002,58.34400000000001,0
27.700000000000003,5.0,29.085,3.4000000000000004,0
77.80000000000001,12.8,81.69000000000001,8.704,0
25.3,33.9,26.565,23.052,0
65.4,79.7,68.67,54.196000000000005,0
20.700000000000003,94.10000000000001,21.735000000000003,63.98800000000001,0
27.8,4.9,29.19,3.3320000000000003,0
74.5,90.0,78.225,61.2,0
43.0,59.2,45.15,40.25600000000001,0
96.0,8.5,100.8,5.78,0
40.2,88.30000000000001,42.21,60.04400000000001,0
46.6,55.800000000000004,48.93,37.944,0
53.0,28.6,55.650000000000006,19.448,0
64.60000000000001,2.3000000000000003,67.83000000000001,1.5640000000000003,0
79.0,96.10000000000001,82.95,65.348,0
3.1,8.200000000000001,3.255,5.576000000000001,0
16.3,67.5,17.115000000000002,45.900000000000006,0
12.3,2.9000000000000004,12.915000000000001,1.9720000000000004,0
21.3,51.1,22.365,34.748,0
89.30000000000001,86.7,93.76500000000001,58.956,0
37.800000000000004,43.6,39.690000000000005,29.648,0
24.6,33.2,25.830000000000002,22.576,0
27.1,47.0,28.455000000000002,31.959999999999997,0
85.4,20.200000000000003,89.67000000000002,13.736000000000002,0
37.4,33.4,39.27,22.711999999999996,0
27.900000000000002,6.6000000000000005,29.295,4.488,0
80.4,92.30000000000001,84.42,62.76400000000001,0
10.200000000000001,36.9,10.71,25.092,0
43.800000000000004,89.80000000000001,45.99000000000001,61.06400000000001,0
19.8,29.900000000000002,20.790000000000003,20.332000000000004,0
21.900000000000002,28.200000000000003,22.995000000000005,19.176000000000002,0
34.7,16.400000000000002,36.435,11.152000000000003,0
9.3,35.5,9.765,24.14,0
28.6,29.8,30.030000000000005,20.264,0
76.4,81.30000000000001,80.22,55.28400000000001,0
16.3,47.900000000000006,17.115000000000002,32.572,0
2.9000000000000004,89.60000000000001,3.0450000000000004,60.92800000000001,0
21.1,95.2,22.155,64.736,0
42.5,33.9,44.625,23.052,0
6.9,42.7,7.245000000000001,29.036,0
5.300000000000001,68.9,5.565,46.852000000000004,0
65.4,34.7,68.67,23.596000000000004,0
34.4,75.5,36.12,51.34,0
72.8,99.4,76.44,67.59200000000001,0
1.2000000000000002,81.5,1.2600000000000002,55.419999999999995,0
0.0,74.0,0.0,50.32,0
47.5,25.900000000000002,49.875,17.612000000000002,0
34.6,92.10000000000001,36.330000000000005,62.628,0
8.1,71.2,8.505,48.416000000000004,0
78.4,85.2,82.32000000000001,57.936,0
76.7,22.5,80.535,15.3,0
21.700000000000003,84.9,22.785000000000004,57.732000000000006,0
15.8,50.300000000000004,16.59,34.204,0
48.300000000000004,34.0,50.715,23.12,0
72.5,79.2,76.125,53.856,0
31.3,6.6000000000000005,32.865,4.488,0
1.7000000000000002,99.0,1.7850000000000001,67.32,0
28.5,44.6,29.924999999999997,30.328,0
5.4,59.800000000000004,5.670000000000001,40.66400000000001,0
77.2,93.0,81.06,63.24,0
18.8,58.0,19.74,39.44,0
26.700000000000003,86.7,28.035,58.956,0
3.7,75.9,3.8850000000000007,51.612,0
70.3,86.2,73.815,58.616,0
1.6,77.30000000000001,1.68,52.56400000000001,0
63.1,4.5,66.255,3.06,0
50.800000000000004,42.900000000000006,53.34,29.172000000000004,0
64.9,18.0,68.145,12.24,0
54.800000000000004,49.5,57.540000000000006,33.66,0
19.8,19.400000000000002,20.790000000000003,13.192000000000002,0
29.5,78.2,30.974999999999998,53.176,0
40.6,30.200000000000003,42.63,20.536,0
57.800000000000004,89.9,60.690000000000005,61.132000000000005,0
49.400000000000006,14.0,51.870000000000005,9.520000000000001,0
78.7,98.7,82.635,67.116,0
54.6,84.10000000000001,57.330000000000005,57.188,0
20.3,43.900000000000006,21.315,29.852000000000004,0
1.1,37.5,1.155,25.5,0
41.2,11.5,43.260000000000005,7.82,0
95.9,87.2,100.69500000000001,59.296,0
76.9,93.2,80.745,63.376000000000005,0
7.1000000000000005,64.8,7.455000000000001,44.064,0
16.900000000000002,22.1,17.745,15.028,0
32.800000000000004,45.5,34.440000000000005,30.94,0
11.4,83.80000000000001,11.97,56.98400000000001,0
30.8,51.7,32.339999999999996,35.156,0
20.0,82.4,21.0,56.032000000000004,0
56.300000000000004,97.60000000000001,59.11500000000001,66.36800000000001,0
36.9,78.80000000000001,38.745,53.58400000000001,0
55.0,16.5,57.75000000000001,11.22,0
21.700000000000003,32.7,22.785000000000004,22.236,0
46.2,67.8,48.510000000000005,46.104,0
63.2,18.7,66.36,12.716,0
22.6,34.4,23.73,23.392,0
57.1,80.7,59.955000000000005,54.876000000000005,0
38.800000000000004,18.400000000000002,40.74000000000001,12.512000000000002,0
56.900000000000006,80.10000000000001,59.745000000000005,54.468,0
37.1,38.2,38.955,25.976,0
20.8,97.60000000000001,21.840000000000003,66.36800000000001,0
34.2,27.3,35.910000000000004,18.564,0
74.9,14.9,78.64500000000001,10.132,0
63.900000000000006,26.900000000000002,67.095,18.292,0
51.2,21.1,53.76,14.348,0
12.700000000000001,1.2000000000000002,13.335,0.8160000000000002,0
54.900000000000006,18.6,57.645,12.648000000000001,0
28.1,5.4,29.505000000000003,3.6720000000000006,0
59.0,43.7,61.949999999999996,29.716000000000005,0
48.6,83.5,51.03,56.78,0
20.5,81.5,21.525,55.419999999999995,0
22.700000000000003,82.0,23.835000000000004,55.76,0
62.6,94.80000000000001,65.73,64.464,0
49.7,44.7,52.185,30.396,0
51.2,22.3,53.76,15.164,0
67.60000000000001,95.0,70.98,64.6,0
19.700000000000003,39.800000000000004,20.685000000000002,27.064,0
68.60000000000001,25.700000000000003,72.03,17.476,0
10.3,63.400000000000006,10.815000000000001,43.112,0
24.700000000000003,63.0,25.935000000000002,42.84,0
66.10000000000001,8.200000000000001,69.405,5.576000000000001,0
80.4,8.200000000000001,84.42,5.576000000000001,0
98.5,13.4,103.425,9.112,0
91.9,5.6000000000000005,96.495,3.8080000000000007,0
48.1,41.5,50.505,28.22,0
31.700000000000003,76.2,33.285000000000004,51.816,0
18.2,23.900000000000002,19.11,16.252000000000002,0
19.200000000000003,31.3,20.160000000000004,21.284,0
44.5,78.10000000000001,46.725,53.10800000000001,0
20.5,3.0,21.525,2.04,0
51.800000000000004,89.9,54.39,61.132000000000005,0
69.3,41.2,72.765,28.016000000000002,0
97.2,80.80000000000001,102.06,54.94400000000001,0
5.800000000000001,47.1,6.090000000000001,32.028,0
1.4000000000000001,12.9,1.4700000000000002,8.772,0
31.400000000000002,2.9000000000000004,32.97,1.9720000000000004,0
90.7,97.9,95.235,66.572,0
96.7,84.0,101.53500000000001,57.12,0
44.5,97.2,46.725,66.096,0
42.900000000000006,92.5,45.045,62.900000000000006,0
22.200000000000003,99.5,23.310000000000002,67.66,0
34.2,19.400000000000002,35.910000000000004,13.192000000000002,0
6.4,63.5,6.72,43.18,0
44.900000000000006,84.0,47.14500000000001,57.12,0
15.4,21.700000000000003,16.169999999999998,14.756000000000002,0
13.600000000000001,91.60000000000001,14.280000000000001,62.288000000000004,0
45.2,26.900000000000002,47.46,18.292,0
3.1,73.9,3.255,50.25200000000001,0
23.6,75.9,24.78,51.612,0
7.4,97.10000000000001,7.770000000000001,66.028,0
16.5,91.4,17.325,62.152,0
5.2,4.2,5.460000000000001,2.8560000000000003,0
52.800000000000004,70.8,55.440000000000005,48.144,0
42.7,25.700000000000003,44.83500000000001,17.476,0
7.4,76.60000000000001,7.770000000000001,52.08800000000001,0
58.7,37.300000000000004,61.635000000000005,25.364000000000004,0
67.9,87.5,71.295,59.5,0
88.7,89.10000000000001,93.135,60.58800000000001,0
41.300000000000004,18.3,43.365,12.443999999999999,0
71.10000000000001,1.7000000000000002,74.655,1.1560000000000001,0
18.8,38.1,19.74,25.908,0
43.400000000000006,55.5,45.57000000000001,37.74,0
59.900000000000006,88.5,62.89500000000001,60.18,0
47.2,34.0,49.56,23.12,0
11.200000000000001,25.8,11.760000000000002,17.544,0
32.0,89.7,33.6,60.996,0
97.9,91.2,102.79500000000002,62.016000000000005,0
94.2,23.200000000000003,98.91000000000001,15.776000000000003,0
7.6000000000000005,70.0,7.980000000000001,47.599999999999994,0
80.4,8.4,84.42,5.712000000000001,0
99.5,81.5,104.475,55.419999999999995,0
4.4,42.900000000000006,4.62,29.172000000000004,0
32.7,74.9,34.335,50.93200000000001,0
25.8,72.2,27.09,49.096,0
40.400000000000006,92.9,42.42000000000001,63.172000000000004,0
16.8,48.5,17.64,32.98,0
25.6,93.30000000000001,26.88,63.44400000000001,0
48.6,3.4000000000000004,51.03,2.3120000000000003,0
48.800000000000004,44.800000000000004,51.24,30.464000000000006,0
1.8,71.60000000000001,1.8900000000000001,48.688,0
89.5,95.30000000000001,93.97500000000001,64.804,0
13.200000000000001,42.2,13.860000000000001,28.696,0
5.4,33.4,5.670000000000001,22.711999999999996,0
30.8,58.900000000000006,32.339999999999996,40.05200000000001,0
42.800000000000004,66.8,44.940000000000005,45.42399999999999,0
46.5,39.0,48.825,26.52,0
60.400000000000006,37.9,63.42000000000001,25.772,0
8.9,8.3,9.345,5.644,0
22.0,92.30000000000001,23.1,62.76400000000001,0
37.300000000000004,53.1,39.165000000000006,36.108000000000004,0
95.4,5.4,100.17,3.6720000000000006,0
56.7,94.4,59.535000000000004,64.19200000000001,0
25.400000000000002,8.8,26.67,5.984000000000001,0
8.4,44.2,8.82,30.056,0
66.9,58.7,70.245,39.916000000000004,0
9.3,16.6,9.765,11.288,0
68.7,80.30000000000001,72.135,54.60400000000001,0
42.6,45.400000000000006,44.73,30.872000000000003,0
90.80000000000001,24.200000000000003,95.34000000000002,16.456000000000003,0
83.30000000000001,10.5,87.465,7.14,0
12.600000000000001,84.60000000000001,13.23,57.528000000000006,0
37.9,3.8000000000000003,39.795,2.5840000000000005,0
16.5,91.4,17.325,62.152,0
66.10000000000001,95.30000000000001,69.405,64.804,0
68.60000000000001,66.3,72.03,45.083999999999996,0
38.1,45.5,40.005,30.94,0
24.1,77.10000000000001,25.305000000000003,52.42800000000001,0
30.200000000000003,24.6,31.710000000000004,16.728,0
45.6,34.1,47.88,23.188000000000002,0
58.7,54.0,61.635000000000005,36.72,0
50.900000000000006,59.900000000000006,53.445,40.732000000000006,0
45.0,95.2,47.25,64.736,0
62.2,98.4,65.31,66.912,0
48.400000000000006,63.6,50.82000000000001,43.248,0
61.0,61.5,64.05,41.82,0
67.60000000000001,64.5,70.98,43.86,0
66.5,84.5,69.825,57.46,0
38.7,31.8,40.635,21.624,0
63.900000000000006,42.800000000000004,67.095,29.104000000000003,0
31.1,36.1,32.655,24.548,0
48.800000000000004,92.60000000000001,51.24,62.968,0
84.0,9.0,88.2,6.12,0
56.1,25.200000000000003,58.90500000000001,17.136,0
2.3000000000000003,11.3,2.4150000000000005,7.684,0
64.8,4.4,68.04,2.9920000000000004,0
26.0,23.400000000000002,27.3,15.912,0
41.0,10.9,43.05,7.412,0
36.300000000000004,45.900000000000006,38.115,31.212000000000003,0
22.700000000000003,84.4,23.835000000000004,57.392,0
87.9,1.5,92.295,1.02,0
50.900000000000006,58.5,53.445,39.78,0
48.6,44.2,51.03,30.056,0
64.9,46.900000000000006,68.145,31.892000000000007,0
50.5,48.900000000000006,53.025,33.252,0
80.9,12.100000000000001,84.94500000000001,8.228000000000002,0
56.300000000000004,91.30000000000001,59.11500000000001,62.08400000000001,0
87.30000000000001,86.5,91.665,58.82,0
47.7,32.1,50.085,21.828,0
1.8,33.800000000000004,1.8900000000000001,22.984,0
11.100000000000001,81.10000000000001,11.655000000000001,55.148,0
51.5,64.7,54.075,43.996,0
1.5,80.2,1.575,54.536,0
47.800000000000004,63.400000000000006,50.190000000000005,43.112,0
67.8,3.4000000000000004,71.19,2.3120000000000003,0
44.400000000000006,43.2,46.620000000000005,29.376000000000005,0
44.7,61.300000000000004,46.935,41.684,0
30.3,16.6,31.814999999999998,11.288,0
36.1,62.1,37.905,42.228,0
23.6,18.5,24.78,12.58,0
90.7,85.9,95.235,58.412000000000006,0
86.4,14.5,90.72000000000001,9.86,0
25.8,44.0,27.09,29.92,0
81.30000000000001,79.60000000000001,85.36500000000002,54.128,0
87.10000000000001,80.10000000000001,91.45500000000001,54.468,0
91.80000000000001,92.5,96.39000000000001,62.900000000000006,0
81.9,7.300000000000001,85.995,4.964,0
3.6,22.900000000000002,3.7800000000000002,15.572000000000001,0
20.6,21.3,21.630000000000003,14.484,0
28.1,91.9,29.505000000000003,62.492000000000004,0
42.0,8.8,44.1,5.984000000000001,0
22.5,17.900000000000002,23.625,12.172,0
48.1,82.7,50.505,56.236000000000004,0
6.4,79.80000000000001,6.72,54.26400000000001,0
8.6,72.5,9.03,49.3,0
2.7,52.0,2.8350000000000004,35.36,0
31.0,33.5,32.55,22.78,0
74.7,0.2,78.435,0.136,0
47.1,72.4,49.455000000000005,49.232000000000006,0
24.5,12.200000000000001,25.724999999999998,8.296000000000001,0
35.5,30.0,37.275,20.4,0
19.200000000000003,8.700000000000001,20.160000000000004,5.916,0
15.100000000000001,19.1,15.855000000000002,12.988,0
96.9,76.0,101.745,51.68,0
61.6,15.4,64.67999999999999,10.472,0
17.3,8.3,18.165000000000003,5.644,0
29.8,34.0,31.29,23.12,0
52.7,24.1,55.335,16.388,0
93.0,74.0,97.65,50.32,0
44.5,7.800000000000001,46.725,5.304000000000001,0
70.8,73.60000000000001,74.33999999999999,50.04800000000001,0
56.900000000000006,77.4,59.745000000000005,52.632000000000005,0
70.0,28.5,73.5,19.38,0
51.7,28.200000000000003,54.285000000000004,19.176000000000002,0
32.4,9.200000000000001,34.02,6.256000000000001,0
73.9,11.600000000000001,77.59500000000001,7.888000000000002,0
24.400000000000002,13.600000000000001,25.62,9.248000000000001,0
89.2,0.1,93.66,0.068,0
57.1,44.6,59.955000000000005,30.328,0
41.6,76.3,43.68000000000001,51.884,0
31.6,15.700000000000001,33.18,10.676,0
1.9000000000000001,45.6,1.9950000000000003,31.008000000000003,0
12.0,68.7,12.6,46.716,0
74.60000000000001,85.9,78.33000000000001,58.412000000000006,0
13.0,82.10000000000001,13.65,55.828,0
4.2,33.2,4.41,22.576,0
14.100000000000001,59.400000000000006,14.805000000000001,40.392,0
33.0,42.800000000000004,34.65,29.104000000000003,0
45.300000000000004,38.0,47.565000000000005,25.84,0
13.9,21.8,14.595,14.824,0
69.60000000000001,9.600000000000001,73.08000000000001,6.528000000000001,0
72.0,13.0,75.6,8.84,0
45.900000000000006,93.4,48.19500000000001,63.512,0
41.7,43.1,43.785000000000004,29.308,0
94.5,94.80000000000001,99.225,64.464,0
26.0,26.200000000000003,27.3,17.816000000000003,0
2.6,86.7,2.7300000000000004,58.956,0
95.10000000000001,97.2,99.855,66.096,0
29.700000000000003,94.30000000000001,31.185000000000006,64.12400000000001,0
11.3,19.700000000000003,11.865,13.396000000000003,0
66.5,83.0,69.825,56.44,0
4.0,89.5,4.2,60.86,0
71.8,81.9,75.39,55.69200000000001,0
58.400000000000006,96.60000000000001,61.32000000000001,65.688,0
26.0,47.300000000000004,27.3,32.164,0
32.9,69.7,34.544999999999995,47.396,0
11.0,84.2,11.55,57.25600000000001,0
56.800000000000004,22.700000000000003,59.64000000000001,15.436000000000002,0
15.100000000000001,29.8,15.855000000000002,20.264,0
29.200000000000003,63.7,30.660000000000004,43.316,0
39.2,18.8,41.160000000000004,12.784,0
55.900000000000006,96.9,58.69500000000001,65.89200000000001,0
0.30000000000000004,18.7,0.31500000000000006,12.716,0
94.2,0.2,98.91000000000001,0.136,0
27.5,75.10000000000001,28.875000000000004,51.068000000000005,0
